window_start_s,window_end_s,n_beats,mean_rr,sdnn,rmssd,nn50,pnn50,mean_hr,min_hr,max_hr,vlf_power,lf_power,hf_power,total_power,lf_nu,hf_nu,lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,csi,cvi,sample_entropy
0.9388888888888889,300.93888888888887,304,989.382,31.181,19.629,2,0.66,60.7,56.54,66.26,166.635411,134.114378,100.042011,492.184166,57.276,42.724,1.3406,13.903,41.847,0.3322,3.01,2.7648,1.5840051156610906
60.93888888888889,360.93888888888887,303,990.796,31.814,19.249,1,0.331,60.62,56.54,66.26,144.46451,135.812118,93.711321,455.677409,59.171,40.829,1.4493,13.634,42.876,0.318,3.1449,2.7668,1.6075843437847774
120.93888888888888,420.93888888888887,307,977.932,42.162,19.559,1,0.327,61.47,56.54,70.36,165.28053,144.109237,99.460342,496.61331,59.166,40.834,1.4489,13.853,57.995,0.2389,4.1866,2.9049,1.2207431572605967
180.9388888888889,480.93888888888887,307,978.456,41.456,20.053,1,0.327,61.44,56.54,70.36,239.590365,146.23304,99.225341,592.645358,59.575,40.425,1.4737,14.203,56.882,0.2497,4.0049,2.9074,1.6383931646861292
240.9388888888889,540.9388888888889,306,978.695,41.42,20.391,1,0.328,61.42,56.54,70.36,238.436051,181.858194,103.859321,644.643059,63.65,36.35,1.751,14.442,56.769,0.2544,3.9309,2.9137,1.6667971093286338
300.93888888888887,600.9388888888889,305,982.678,43.97,20.598,1,0.329,61.18,55.67,70.36,231.458639,195.907157,118.369612,665.450181,62.336,37.664,1.655,14.589,60.447,0.2414,4.1434,2.9454,1.2668866297365053
360.93888888888887,660.9388888888889,304,986.056,46.227,20.483,1,0.33,60.99,55.67,70.36,241.535923,173.327736,118.811634,655.40432,59.33,40.67,1.4588,14.508,63.744,0.2276,4.3938,2.966,1.2329860230523921
420.93888888888887,720.9388888888889,300,999.972,33.916,20.887,2,0.669,60.07,55.67,66.06,80.435596,138.443996,124.17329,421.669873,52.717,47.283,1.1149,14.794,45.626,0.3242,3.0841,2.8293,1.6552303907506163
480.93888888888887,780.9388888888889,297,1009.848,29.759,21.453,3,1.014,59.47,55.67,66.06,66.638532,104.615543,123.540028,353.73529,45.853,54.147,0.8468,15.195,39.247,0.3872,2.5829,2.7755,1.6003469407328483
540.9388888888889,840.9388888888889,296,1014.64,24.542,21.404,2,0.678,59.17,55.67,63.91,65.935924,114.755293,123.47298,351.534826,48.17,51.83,0.9294,15.161,31.222,0.4856,2.0594,2.6752,1.978345424808467
600.9388888888889,900.9388888888889,296,1012.087,24.3,21.819,3,1.017,59.32,55.96,63.91,70.448742,95.610098,123.259895,331.826043,43.684,56.316,0.7757,15.455,30.694,0.5035,1.9861,2.6761,2.061741964580435
660.9388888888889,960.9388888888889,299,1004.608,24.245,21.598,4,1.342,59.76,55.96,63.91,69.89717,104.800073,126.970124,347.515025,45.217,54.783,0.8254,15.297,30.685,0.4985,2.0059,2.6715,2.092513623247189
720.9388888888889,1020.9388888888889,294,1007.039,30.252,21.999,6,2.048,59.63,55.1,65.26,168.936755,140.419902,104.787055,535.887428,57.266,42.734,1.3401,15.582,39.845,0.3911,2.5571,2.793,1.7346010553881064
780.9388888888889,1080.9388888888889,294,1004.885,29.086,21.445,5,1.706,59.76,55.1,65.26,177.816042,106.680298,109.398423,522.091415,49.371,50.629,0.9752,15.189,38.227,0.3973,2.5167,2.7639,1.657986326330386
840.9388888888889,1140.9388888888889,294,1006.944,28.585,20.826,6,2.048,59.63,55.1,65.26,156.397258,139.562444,120.057247,534.036293,53.756,46.244,1.1625,14.751,37.638,0.3919,2.5516,2.7444,1.5814343854803459
900.9388888888889,1200.9388888888889,293,1013.064,29.954,19.938,5,1.712,59.28,55.1,65.26,130.746659,136.28479,117.016292,488.766028,53.803,46.197,1.1647,14.122,39.939,0.3536,2.8281,2.7513,1.524229212213582
960.9388888888889,1260.9388888888889,290,1020.326,28.9,19.744,4,1.384,58.85,55.1,65.26,63.306436,86.925876,103.189432,291.339536,45.723,54.277,0.8424,13.983,38.405,0.3641,2.7465,2.73,1.540445040947149
1020.9388888888889,1320.9388888888889,294,1019.463,24.134,18.793,2,0.683,58.89,55.96,63.72,61.708297,85.139141,89.893058,271.569852,48.642,51.358,0.9471,13.311,31.428,0.4235,2.361,2.6215,2.0589630103362953
1080.9388888888889,1380.9388888888889,292,1028.168,24.51,19.436,4,1.375,58.39,54.55,63.72,97.896488,69.423197,99.676826,313.402969,41.055,58.945,0.6965,13.767,31.811,0.4328,2.3107,2.6414,1.9599208861249118
1140.9388888888889,1440.9388888888889,290,1034.483,24.228,19.252,3,1.038,58.03,54.55,63.72,110.791816,76.713665,102.309896,352.303513,42.851,57.149,0.7498,13.637,31.434,0.4338,2.3051,2.6321,1.9236870122706031
1200.9388888888889,1500.9388888888889,293,1023.237,39.151,20.994,5,1.712,58.73,54.55,67.71,178.918069,115.523277,110.998428,496.696127,50.999,49.001,1.0408,14.868,53.334,0.2788,3.5871,2.8993,1.4831889088289185
1260.9388888888889,1560.9388888888889,302,994.214,76.35,20.676,5,1.661,60.76,54.55,80.0,303.978642,143.983679,119.840778,700.977999,54.576,45.424,1.2015,14.627,106.98,0.1367,7.3141,3.1944,0.7843940997771753
1320.9388888888889,1620.9388888888889,321,934.467,118.688,19.481,4,1.25,65.33,54.55,82.44,424.080496,144.370592,106.164188,808.743434,57.625,42.375,1.3599,13.777,167.284,0.0824,12.1426,3.3626,0.3775822608890767
1380.9388888888889,1680.9388888888889,338,887.295,114.441,19.141,2,0.593,68.74,55.67,84.38,463.085998,140.337938,84.417161,811.477083,62.44,37.56,1.6624,13.551,161.276,0.084,11.9013,3.3395,0.35117311091044395
